315.12,272.48,593061.498,4048656.098,6.6331377029418945
488.56,273.32,593087.514,4048655.972,11.008323669433594
407.51612903225805,276.0806451612903,593075.3574193548,4048655.557903226,12.587848663330078
678.6258992805756,280.34892086330933,593116.0238848921,4048654.917661871,12.438578605651855
498.7857142857143,279.22857142857146,593089.0478571429,4048655.0857142857,11.219980239868164
405.6666666666667,285.125,593075.08,4048654.2012500004,12.472123146057129
277.66346153846155,303.25,593055.8795192308,4048651.4825000004,4.82066011428833
478.47727272727275,302.4886363636364,593086.0015909091,4048651.5967045454,14.439906120300293
195.94208494208493,313.7644787644788,593043.6213127413,4048649.9053281858,3.1965105533599854
639.5466666666666,314.2133333333333,593110.162,4048649.838,20.60028076171875
442.8002244668911,329.49719416386085,593080.65003367,4048647.545420876,21.542837142944336
61.970588235294116,320.61764705882354,593023.5255882352,4048648.8773529413,5.3883748054504395
409.15555555555557,323.6222222222222,593075.6033333333,4048648.4266666668,21.35834312438965
744.0,326.5882352941176,593125.83,4048647.9817647063,3.8010432720184326
86.8,334.46666666666664,593027.25,4048646.8000000003,8.483424186706543
482.18367346938777,342.53061224489795,593086.5575510204,4048645.5904081636,19.168622970581055
621.8936170212766,362.93617021276594,593107.5140425531,4048642.5295744683,22.43556022644043
82.06666666666666,365.8333333333333,593026.54,4048642.095,7.763167381286621
780.6470588235294,368.11764705882354,593131.3270588235,4048641.7523529413,14.16463851928711
276.0609756097561,374.6006097560976,593055.6391463415,4048640.779908537,10.515612602233887
536.5348837209302,375.8139534883721,593094.7102325581,4048640.597906977,19.118921279907227
433.46875,375.9375,593079.2503124999,4048640.579375,18.149002075195312
672.6923076923077,378.1794871794872,593115.1338461539,4048640.2430769233,26.600872039794922
720.7777777777778,374.5,593122.3466666667,4048640.7950000004,21.263288497924805
60.142857142857146,378.92857142857144,593023.2514285714,4048640.130714286,14.972723960876465
6.084745762711864,383.9406779661017,593015.1427118644,4048639.3788983054,21.084543228149414
694.1014492753624,386.44202898550725,593118.3452173913,4048639.0036956524,25.949886322021484
599.2727272727273,389.25252525252523,593104.1209090909,4048638.5821212125,23.540416717529297
452.47727272727275,395.70454545454544,593082.1015909091,4048637.614318182,14.409337043762207
612.6274509803922,405.3137254901961,593106.1241176471,4048636.1729411767,23.1286563873291
56.6,405.94444444444446,593022.72,4048636.0783333336,15.729499816894531
3.9,406.35,593014.815,4048636.0175,20.625179290771484
246.5934065934066,412.2087912087912,593051.219010989,4048635.138681319,6.217499732971191
105.5047619047619,415.6,593030.0557142857,4048634.6300000004,16.477596282958984
501.46875,415.6875,593089.4503125,4048634.6168750003,12.557799339294434
87.27272727272727,418.70454545454544,593027.3209090909,4048634.164318182,16.752649307250977
656.0408163265306,421.42857142857144,593112.636122449,4048633.755714286,27.700809478759766
563.1071428571429,423.4761904761905,593098.6960714286,4048633.4485714287,24.492353439331055
456.93430656934305,435.2773722627737,593082.7701459854,4048631.6783941607,18.04147720336914
97.6583850931677,434.27950310559004,593028.878757764,4048631.8280745344,17.818960189819336
602.56,433.54,593104.614,4048631.9390000002,20.614639282226562
196.86516853932585,437.1685393258427,593043.7597752808,4048631.3947191015,12.919227600097656
701.6518518518518,440.5111111111111,593119.4777777777,4048630.8933333335,25.684783935546875
487.6585365853659,436.1951219512195,593087.3787804878,4048631.5407317076,16.642467498779297
667.0,437.36842105263156,593114.28,4048631.3647368425,28.5388240814209
28.565217391304348,437.7391304347826,593018.5147826087,4048631.309130435,18.145097732543945
76.25,443.0882352941176,593025.6675,4048630.506764706,17.402084350585938
277.1067961165049,452.94174757281553,593055.7960194175,4048629.0287378645,14.857610702514648
543.2962962962963,450.51851851851853,593095.7244444444,4048629.3922222224,20.63501739501953
92.325,452.8,593028.07875,4048629.0500000003,18.230615615844727
708.3052631578947,455.17894736842106,593120.4757894736,4048628.693157895,25.577186584472656
165.64161849710982,459.08092485549133,593039.0762427745,4048628.107861272,11.259115219116211
369.00759493670887,472.5189873417722,593069.5811392405,4048626.092151899,18.552104949951172
506.4230769230769,465.5,593090.1934615384,4048627.145,13.615666389465332
535.2,474.45882352941175,593094.51,4048625.8011764707,15.712841033935547
447.04347826086956,475.7826086956522,593081.2865217391,4048625.6026086956,15.27769947052002
625.7642276422764,477.0894308943089,593108.0946341463,4048625.406585366,22.582046508789062
192.82758620689654,477.3448275862069,593043.1541379311,4048625.368275862,16.654897689819336
685.063492063492,486.1587301587302,593116.9895238095,4048624.0461904765,22.67922019958496
577.4222222222222,487.0444444444444,593100.8433333333,4048623.9133333336,18.337770462036133
613.3888888888889,487.6111111111111,593106.2383333333,4048623.8283333336,22.112548828125
447.42857142857144,491.6857142857143,593081.3442857143,4048623.217142857,14.952131271362305
780.3684210526316,495.63157894736844,593131.2852631579,4048622.625263158,2.360518217086792
481.219512195122,498.0487804878049,593086.4129268293,4048622.262682927,17.56584358215332
592.171875,500.640625,593103.05578125,4048621.87390625,18.932893753051758
548.4583333333334,498.5833333333333,593096.49875,4048622.1825,18.88607406616211
218.05,499.9,593046.9375,4048621.9850000003,15.707674026489258
381.3888888888889,501.3333333333333,593071.4383333334,4048621.77,16.5440731048584
695.6521739130435,513.3478260869565,593118.5778260869,4048619.967826087,8.657432556152344
474.36842105263156,526.8026315789474,593085.3852631579,4048617.9496052633,20.903228759765625
542.3461538461538,520.7692307692307,593095.5819230769,4048618.8546153847,16.030895233154297
210.44805194805195,525.5714285714286,593045.7972077922,4048618.1342857145,15.751579284667969
400.3240740740741,526.1296296296297,593074.2786111111,4048618.0505555556,15.173666954040527
453.14814814814815,525.925925925926,593082.2022222222,4048618.081111111,18.86858558654785
679.8571428571429,526.1666666666666,593116.2085714285,4048618.0450000004,8.597125053405762
735.97,533.51,593124.6255,4048616.9435,2.5893518924713135
78.19014084507042,544.0774647887324,593025.9585211268,4048615.358380282,13.685884475708008
418.0975609756098,534.4146341463414,593076.9446341463,4048616.8078048783,15.08577823638916
591.0,535.4166666666666,593102.88,4048616.6575,16.702621459960938
240.35416666666666,540.5,593050.283125,4048615.895,19.818187713623047
378.8991935483871,553.5403225806451,593071.0648790322,4048613.938951613,17.18668556213379
131.24324324324326,544.5675675675676,593033.9164864864,4048615.2848648652,17.310508728027344
617.0,545.5,593106.78,4048615.145,18.101455688476562
30.833333333333332,549.6190476190476,593018.855,4048614.527142857,14.218650817871094
304.7857142857143,550.7857142857143,593059.9478571429,4048614.3521428574,19.0484619140625
487.28,560.08,593087.3219999999,4048612.958,16.232196807861328
583.7397260273973,560.945205479452,593101.7909589041,4048612.828219178,17.610666275024414
4.454545454545454,583.0064935064935,593014.8981818182,4048609.5190259744,3.9427261352539062
247.04545454545453,578.2727272727273,593051.2868181817,4048610.2290909095,19.9628849029541
302.6041666666667,581.8125,593059.620625,4048609.698125,17.68043327331543
408.6166666666667,586.525,593075.5225,4048608.9912500004,14.954907417297363
698.4615384615385,588.065934065934,593118.9992307692,4048608.7601098903,3.940471887588501
554.6774193548387,594.1290322580645,593097.4316129033,4048607.8506451617,29.271984100341797
434.44554455445547,600.2425742574258,593079.3968316831,4048606.9336138614,16.216922760009766
320.0,598.0,593062.23,4048607.27,9.465075492858887
779.795918367347,602.4285714285714,593131.1993877551,4048606.6057142857,17.611499786376953
453.85227272727275,605.1136363636364,593082.3078409091,4048606.2029545456,15.936726570129395
493.1,606.6166666666667,593088.195,4048605.9775,19.736787796020508
79.2,609.625,593026.11,4048605.52625,16.649179458618164
536.5813953488372,618.0406976744187,593094.7172093024,4048604.263895349,30.35666847229004
656.5806451612904,613.9354838709677,593112.7170967741,4048604.8796774196,9.507282257080078
691.820895522388,617.8358208955224,593118.0031343283,4048604.294626866,6.998754501342773
136.12077294685992,623.8260869565217,593034.648115942,4048603.396086957,20.856250762939453
422.03389830508473,630.0889830508474,593077.5350847457,4048602.4566525426,15.788475036621094
447.46590909090907,624.1363636363636,593081.3498863636,4048603.3495454546,16.633872985839844
60.88461538461539,625.1666666666666,593023.3626923077,4048603.1950000003,16.502166748046875
11.78048780487805,626.4878048780488,593015.9970731707,4048602.9968292685,3.884589910507202
179.79054054054055,630.0945945945946,593041.1985810811,4048602.455810811,19.45606803894043
159.1578947368421,632.4912280701755,593038.1036842105,4048602.0963157895,18.210636138916016
378.54545454545456,640.3272727272728,593071.0118181818,4048600.920909091,19.030803680419922
493.57608695652175,641.9239130434783,593088.2664130435,4048600.6814130438,22.183752059936523
658.2051282051282,644.1794871794872,593112.9607692307,4048600.3430769234,10.944968223571777
566.970802919708,649.1313868613139,593099.2756204379,4048599.600291971,27.184661865234375
77.42537313432835,655.4776119402985,593025.8438059702,4048598.648358209,22.656875610351562
339.08474576271186,653.6101694915254,593065.0927118644,4048598.9284745767,20.742942810058594
374.0,659.0545454545454,593070.33,4048598.111818182,19.692218780517578
390.8333333333333,656.0555555555555,593072.855,4048598.561666667,11.030065536499023
646.344262295082,666.0382513661202,593111.1816393442,4048597.064262295,12.754779815673828
727.8205128205128,661.025641025641,593123.4030769231,4048597.816153846,2.9210798740386963
59.36,661.52,593023.134,4048597.742,22.2287540435791
7.2,664.56,593015.3099999999,4048597.2860000003,3.6678459644317627
164.54430379746836,667.620253164557,593038.9116455696,4048596.8269620254,23.98551368713379
111.192,670.016,593030.9088,4048596.4676,23.23416519165039
551.5263157894736,670.8421052631579,593096.9589473684,4048596.343684211,28.579652786254883
426.5,674.452380952381,593078.205,4048595.8021428576,7.672867774963379
156.45454545454547,675.6363636363636,593037.6981818181,4048595.624545455,23.782880783081055
587.8262910798122,688.9342723004695,593102.403943662,4048593.629859155,27.105634689331055
708.0,683.9590163934427,593120.4299999999,4048594.376147541,6.585667133331299
301.5304347826087,686.008695652174,593059.4595652174,4048594.0686956523,17.801136016845703
212.8235294117647,688.2549019607843,593046.1535294118,4048593.7317647063,20.022199630737305
325.0,688.3804347826087,593062.98,4048593.7129347827,15.852702140808105
102.76470588235294,686.5294117647059,593029.6447058823,4048593.9905882357,23.694007873535156
346.35483870967744,687.1612903225806,593066.1832258065,4048593.895806452,18.959625244140625
731.6019417475728,690.0097087378641,593123.9702912621,4048593.4685436897,6.269662857055664
115.16279069767442,694.4651162790698,593031.5044186047,4048592.8002325585,23.72370719909668
775.804347826087,704.1159420289855,593130.6006521739,4048591.3526086956,2.520251750946045
183.76923076923077,704.3461538461538,593041.7953846153,4048591.3180769235,22.897146224975586
668.6134185303514,710.9840255591055,593114.5220127795,4048590.322396166,5.059658527374268
345.9080459770115,719.4827586206897,593066.1162068965,4048589.0475862073,18.409215927124023
531.0625,719.275,593093.889375,4048589.0787500003,27.872095108032227
594.969387755102,723.9591836734694,593103.4754081633,4048588.376122449,25.568347930908203
582.75,721.25,593101.6425,4048588.7825,25.29718017578125
89.50549450549451,729.9285714285714,593027.6558241758,4048587.4807142857,24.229616165161133
144.24043715846994,731.120218579235,593035.8660655738,4048587.3019672134,23.863874435424805
337.7894736842105,733.6315789473684,593064.8984210526,4048586.925263158,18.323230743408203
458.514367816092,746.433908045977,593083.0071551724,4048585.0049137934,23.94792366027832
107.63636363636364,739.6363636363636,593030.3754545455,4048586.024545455,22.858919143676758
778.0,744.8214285714286,593130.9299999999,4048585.2467857143,2.456721067428589
562.5102040816327,753.9183673469388,593098.6065306122,4048583.882244898,24.86008071899414
95.17391304347827,752.3913043478261,593028.5060869565,4048584.111304348,16.235536575317383
269.7717391304348,764.4565217391304,593054.6957608695,4048582.3015217395,21.418779373168945
296.9166666666667,762.9583333333334,593058.7675,4048582.52625,22.19915008544922
155.67567567567568,766.3783783783783,593037.5813513513,4048582.0132432436,24.718746185302734
43.44,766.68,593020.7459999999,4048581.9680000003,3.871170997619629
218.57692307692307,770.2307692307693,593047.0165384616,4048581.435384616,5.529714584350586
123.9342105263158,774.1842105263158,593032.820131579,4048580.842368421,22.58173179626465
192.61904761904762,776.6666666666666,593043.1228571428,4048580.47,21.656593322753906
325.6666666666667,776.8095238095239,593063.08,4048580.4485714287,20.6717586517334
738.7058823529412,777.1764705882352,593125.035882353,4048580.393529412,3.8711729049682617
